tr_build_id,gh_project_name,gh_is_pr,gh_lang,git_branch,gh_num_commits_in_push,git_prev_commit_resolution_status,gh_first_commit_created_at,gh_num_commit_comments,git_diff_src_churn,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,gh_diff_tests_added,gh_diff_tests_deleted,gh_diff_doc_files,gh_diff_other_files,gh_num_commits_on_files_touched,gh_sloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,gh_by_core_team_member,gh_pushed_at,gh_build_started_at,tr_status,tr_duration,tr_jobs,tr_log_lan,tr_log_status,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_testduration,build_successful
107412861,761,0,2,1100,0.0,0,1454747894.0,0.0,0.0001982029598308,0.0,0.0,0.0,0.0038461538461538,0.0,0.0,0.0,0.0,0.0121490978648606,0.005855960810285,0.0371261341465724,0.0092497608362594,1,1454748184.0,1454754020.0,1,0.0781041770208873,40,4,1,4,4,1,1,0.0,0.0136081771720613,0.0145118733509234,1.1353783530754844e-05,True
12764475,761,0,2,957,0.0526315789473684,0,1381680679.0,0.0,0.0001321353065539,0.0,0.0,0.0,0.0038461538461538,0.0,0.0,0.0,0.0,0.002584914439332,0.001986802854293,0.0367682542039422,0.0091551476331101,1,1381763297.0,1382209692.0,1,0.0047633080140568,3,4,1,4,4,1,1,0.0,0.0091952299829642,0.0112137203166226,1.860114519664536e-05,True
29465164,761,0,2,612,0.0,0,1404865939.0,0.0,0.0001651691331923,0.0,0.0,0.0,0.0038461538461538,0.0,0.0,0.0048780487804878,0.0,0.0099777697358217,0.0057652863877031,0.0364073622779451,0.0090820538615695,1,1404866007.0,1404866037.0,1,0.0137621336805021,5,4,1,4,4,1,1,0.0,0.0170725724020442,0.0145118733509234,2.022515384376684e-05,True
72131516,761,0,2,612,0.0,0,1437576339.0,0.0,0.0002642706131078,0.0,0.0,0.0,0.0038461538461538,0.0,0.0,0.0048780487804878,0.0,0.0107015457788347,0.0058467785902767,0.0367859559479166,0.0091815999540211,1,1437576381.0,1437579593.0,0,0.0748846558147103,49,4,1,4,4,1,1,0.0,0.0034439522998296,0.0,6.4924653387120594e-06,False
25760814,761,0,2,612,0.0,0,1400740466.0,0.0,0.0013543868921775,0.0128943758573388,0.0,0.0,0.0115384615384615,0.0,0.0,0.0048780487804878,0.0,0.0175257198986713,0.0054898197874545,0.0375244124183446,0.0092377862179406,1,1400740516.0,1400740552.0,1,0.0133486978971952,5,4,0,4,0,1,1,0.0,0.004542542750629,0.0028098953187859,0.0003088939891504,True
73135958,761,0,2,612,0.0,0,1438148793.0,0.0,0.0,0.000182898948331,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.0023264229953988,0.0058536652552829,0.0370964583714951,0.0092368691527417,1,1438148861.0,1438152931.0,1,0.1110998711311866,49,4,1,4,4,1,1,0.0,0.0034494037478705,0.0,9.60842039132098e-06,True
26543553,761,0,2,1067,0.0,0,1401678533.0,0.0,0.0001321353065539,0.0,0.0,0.0,0.0038461538461538,0.0,0.0,0.0,0.0,0.0087370108049423,0.0055552431050136,0.0373160651417237,0.0091929508833767,1,1401678523.0,1401679578.0,1,0.0113167050047721,5,4,1,4,4,1,1,0.0,0.0167495741056218,0.0145118733509234,2.0674879315277406e-05,True
82125196,769,0,0,541,0.2105263157894736,0,1443177113.0,0.0,0.0017177589852008,0.0028349336991312,0.0048309178743961,0.0,0.0038461538461538,0.0,0.0,0.0,0.0035714285714285,0.0049630357235175,0.0045199477990792,0.0,0.0016960109131074,1,1443181575.0,1443177272.0,1,0.0006465431930437,4,3,1,2,3,1,1,0.0,0.0001403747870528,0.0,3.0160160589399065e-07,True
46950169,13,0,0,80,0.0,0,1421216540.0,0.0,0.0,0.0,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0035714285714285,0.0041358631029312,0.018785674359454,2.7581098279333503e-05,0.0025513069745698,1,1421216544.0,1421216575.0,1,0.0003122759639871,1,3,1,2,3,1,1,0.0,0.00030800681431,0.0,1.0582825579593872e-06,True
90039292,42,0,0,612,0.0526315789473684,1,1446978064.0,0.0,0.0016847251585623,0.0,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.0013958537972393,0.0518921685993326,0.0006142287042413,0.0001771871421286,1,1447051127.0,1447051139.0,1,0.0018956470489921,3,3,1,2,3,1,1,0.0,0.0001771720613287,0.0,5.639414642751542e-07,True
108085863,51,0,2,612,0.1578947368421052,1,1455014863.0,0.0,0.0008258456659619,0.0,0.0,0.0,0.0096153846153846,0.0,0.0,0.0,0.0,0.008633614227369,0.0011099008435016,0.0528581837451149,0.0168270618407923,1,1455040354.0,1455040374.0,1,0.008554602112041,16,4,1,4,4,1,1,0.0,0.0019897785349233,0.0,3.5799575232150606e-06,True
29079080,51,0,2,612,0.1578947368421052,1,1402088943.0,0.0769230769230769,0.0006606765327695,0.0008230452674897,0.0048309178743961,0.0,0.0173076923076923,0.0,0.0,0.0097560975609756,0.0071428571428571,0.0092022954040221,0.0008929708958059,0.0583932607355661,0.0175478986007725,0,1404408052.0,1404408459.0,0,0.0002814881928897,28,4,0,4,4,1,1,0.0,4.770017035775127e-05,0.0,5.239658668075483e-06,False
34262273,51,1,2,612,0.0,0,1409729021.0,0.0,0.0,0.0,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0035714285714285,0.0019645349738923,0.0008929708958059,0.0583932607355661,0.0173330263730079,1,1409729028.0,1409730074.0,0,0.0008928453618222,34,4,0,4,4,1,1,0.0,4.770017035775127e-05,0.0,1.9809336245108265e-07,False
98831449,51,0,2,612,0.0526315789473684,1,1451094887.0,0.0,0.0006606765327695,0.0,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.0011890606420927,0.001121378618512,0.0523210070810385,0.016656055114768,1,1451097542.0,1451097548.0,1,0.0075913847019963,16,4,1,4,4,1,1,0.0,0.0019897785349233,0.0,3.0909703041916674e-06,True
44993294,54,0,2,612,0.0526315789473684,1,1419358750.0,0.0,3.30338266384778e-05,0.0,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.0011373623533061,0.0017859417916118,0.0353951251728479,0.0056116982324692,1,1419380186.0,1419380231.0,1,0.004618165664598,23,4,1,4,4,1,1,0.0,0.0003706984667802,0.0,1.2599451701843632e-06,True
50578707,54,0,2,59,0.1052631578947368,0,1423787717.0,0.0,0.0012883192389006,0.0027434842249657,0.0,0.0,0.0365384615384615,0.0,0.0,0.0,0.0071428571428571,0.0127694773303003,0.0019489261967589,0.0336392015892535,0.0053421898738649,1,1423791258.0,1423791297.0,1,0.0078640763888583,29,4,1,4,4,1,1,0.0,0.0003925042589437,0.0,9.315741909861724e-07,True
58574788,54,0,2,59,0.0,0,1429092202.0,0.0,0.0003964059196617,0.0103337905807041,0.0,0.0,0.0038461538461538,0.0,0.0,0.0,0.0,0.0042392596805045,0.0019718817467796,0.0335109864422626,0.0053128455852395,1,1429092206.0,1429092294.0,0,0.0098828745222397,29,4,1,4,4,1,1,0.0,0.000283475298126,0.0,2.769737824541264e-06,False
61807612,69,0,2,612,0.0,0,1431112098.0,0.0,6.60676532769556e-05,0.0,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.0019128366851057,0.0005635587530086,0.0276590231895322,0.0052499153239463,1,1431112108.0,1431116565.0,1,0.0013282724101986,4,4,1,4,4,1,1,0.0,8.17717206132879e-05,0.0,1.0707749321680141e-08,True
63083401,69,0,2,612,0.1052631578947368,1,1431629247.0,0.0,0.0002312367864693,0.0,0.0,0.0,0.0038461538461538,0.0,0.0,0.0,0.0,0.004032466525358,0.0005681498630127,0.0274386325665082,0.0052080833293332,1,1431984986.0,1431985533.0,1,0.0013238741571847,4,4,1,4,4,1,1,0.0,8.17717206132879e-05,0.0,1.0707749321680141e-08,True
18361238,114,0,2,612,0.1578947368421052,1,1391643658.0,0.0,0.0004624735729386,0.0014631915866483,0.0,0.0,0.0057692307692307,0.0,0.0,0.0,0.0,0.002016233262679,0.0019156406492288,0.0075448456386172,0.0034050282274683,1,1391710614.0,1391792730.0,1,0.0079784309672198,3,4,1,4,4,1,1,0.0,0.0001730834752981,0.0,0.0,True
9660805,114,1,2,612,1.0,0,1374578911.0,0.0,0.0001321353065539,0.0,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.0017060435299591,0.0026823560199208,0.0071287019707145,0.0025905670463423,0,1377020924.0,1375209678.0,1,0.0155346296451049,3,4,1,4,4,1,1,0.0,0.0003311754684838,0.0,3.940451750378292e-06,True
112279327,144,0,2,612,0.0,0,1456596902.0,0.0,0.0003633720930232,0.0,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.0024815178617587,0.0010513641909488,0.0222626079054974,0.0038376692033573,1,1456596908.0,1456596930.0,0,0.0613556295439451,40,4,1,4,4,1,1,0.0,0.0002766609880749,0.0013192612137203,2.7376145765762227e-06,False
83002545,144,0,2,612,0.5263157894736843,1,1442956995.0,0.0,0.0061773255813953,0.0424325560128029,0.0144927536231884,0.0,0.0634615384615384,0.0,0.0,0.0,0.0107142857142857,0.0164400558341518,0.0009779064308825,0.0189267340117916,0.0033054219205109,1,1443644384.0,1443654516.0,1,0.0445411082717944,36,4,1,4,4,1,1,0.0,0.0002494037478705,0.0009894459102902,2.8197073213757706e-06,True
1013337,144,0,2,612,0.0,1,1333502516.0,0.0,0.0001651691331923,0.0018289894833104,0.0,0.0,0.0038461538461538,0.0,0.0,0.0,0.0,0.0002584914439332,0.0005543765330003,0.0092165898617511,0.0014343086632243,1,1333502517.0,1333502519.0,1,0.0006201536749603,3,4,2,4,4,1,1,0.0,8.17717206132879e-05,0.0,4.6221784571919284e-07,True
100281519,144,0,2,612,0.0,0,1451974111.0,0.0,0.0021141649048625,0.0012802926383173,0.0,0.0,0.0173076923076923,0.0,0.0,0.0,0.0,0.0050147340123041,0.0010513641909488,0.0222626079054974,0.0038376692033573,1,1451974140.0,1451977055.0,0,0.0548066308062437,40,4,1,4,4,1,1,0.0,0.0002766609880749,0.0013192612137203,3.098108803739454e-06,False
33361683,186,0,2,612,0.0,0,1408801202.0,0.0,6.60676532769556e-05,0.0,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.0019645349738923,0.0010789108509737,0.0007153319480873,0.0068574191168051,1,1408801212.0,1408801266.0,1,0.0020451876514648,6,4,1,4,2,1,1,0.0,4.088586030664394e-05,0.0,5.644768517412381e-06,True
66471926,188,0,0,612,0.0,0,1434068590.0,0.0,6.60676532769556e-05,0.0,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.0072377604301297,0.0041090434537084,0.0124014137072043,0.0017477213005912,1,1434068594.0,1434068674.0,1,0.0008312698196276,3,3,1,2,3,1,1,0.0,0.0005587734241908,0.00032981530343,1.9363180023371588e-06,True
54257819,250,1,2,612,0.1052631578947368,0,1426078211.0,0.0,0.000693710359408,0.0,0.0048309178743961,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.0037739750814248,7.690109256940323e-05,0.0061028770706189,0.0718007163790294,0,1427543433.0,1427542166.0,1,0.0063246878339923,16,4,1,4,4,1,1,0.0,0.0004933560477001,0.0,8.630445953274194e-06,True
110939199,250,0,2,612,0.0,0,1456144733.0,0.0,0.0,0.000182898948331,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.0008788709093728,0.0003007177052713,0.0621177599232521,0.0437885370478196,1,1456144759.0,1456145129.0,1,0.0744360340072923,30,4,1,4,4,1,1,0.0,0.0013465076660988,0.0,0.0,True
84145456,250,0,2,612,0.0526315789473684,1,1437838362.0,0.0,0.0128501585623678,0.0175582990397805,0.0241545893719806,0.0,0.0346153846153846,0.0,0.0,0.0195121951219512,0.0321428571428571,0.023626117975495,8.723109007872606e-05,0.0816167897396035,0.0951758842599312,1,1444239666.0,1444239711.0,1,0.0225410466962522,20,4,1,4,4,1,1,0.0,0.0007100511073253,0.0,8.958816932472385e-06,True
72962261,250,0,2,612,0.0,0,1438067732.0,0.0,0.0,0.0002743484224965,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.0013441555084526,8.60833125776902e-05,0.0853658536585365,0.0925653834851601,1,1438068463.0,1438068475.0,1,0.0101247784380044,20,4,1,4,4,1,1,0.0,0.0006146507666098,0.0,1.069168769769762e-05,True
89991278,250,0,2,612,0.1052631578947368,1,1440514910.0,0.0,0.0001651691331923,0.0036579789666209,0.0,0.0,0.0038461538461538,0.0,0.0,0.0,0.0,0.0083751227834358,8.723109007872606e-05,0.1523513408472599,0.1073692359800649,1,1447019470.0,1447020523.0,1,0.0135510175358347,20,4,1,4,4,1,1,0.0,0.000855877342419,0.0,2.455643844438646e-06,True
89991278,250,0,2,612,0.1052631578947368,1,1440514910.0,0.0,0.0001651691331923,0.0036579789666209,0.0,0.0,0.0038461538461538,0.0,0.0,0.0,0.0,0.0083751227834358,8.723109007872606e-05,0.1523513408472599,0.1073692359800649,1,1447019470.0,1447020523.0,1,0.0135510175358347,20,4,1,4,4,1,1,0.0,0.000855877342419,0.0,1.0183069604917816e-05,True
53432634,281,0,2,612,0.0526315789473684,0,1425705127.0,0.0,0.000693710359408,0.0006401463191586,0.0,0.0,0.0096153846153846,0.0,0.0,0.0,0.0,0.0105981492012614,0.0014496429838083,0.0462280924561849,0.0080352907693767,1,1425705728.0,1425705770.0,1,0.0090779942206955,5,4,2,4,0,1,1,0.0,0.004542542750629,0.0028098953187859,0.0003088939891504,True
71348072,281,0,2,612,0.0,0,1437093259.0,0.0,3.30338266384778e-05,0.000182898948331,0.0,0.0,0.0038461538461538,0.0,0.0,0.0,0.0,0.0011890606420927,0.0014944063063487,0.0455407969639469,0.0083757489852457,1,1437093262.0,1437093276.0,1,0.0079344484370807,5,4,1,4,4,1,1,0.0,0.0004361158432708,0.0009894459102902,8.441275715257845e-06,True
26010970,281,0,2,612,0.0526315789473684,0,1401054084.0,0.0,0.0002312367864693,0.0,0.0,0.0,0.0057692307692307,0.0,0.0,0.0,0.0,0.0058419066328904,0.0013325696787026,0.0423387096774193,0.007316938988832,1,1401054173.0,1401054200.0,1,0.0106085862695337,6,4,1,4,4,1,1,0.0,0.0003706984667802,0.0013192612137203,8.148597233798587e-06,True
14382049,315,0,2,612,0.0,0,1385144342.0,0.0,6.60676532769556e-05,0.0,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.0005169828878664,0.0002616932702361,0.0211393273850377,0.004186960608391,1,1385144380.0,1385144440.0,1,0.0014734147596574,6,4,1,4,4,1,1,0.0,2.862010221465077e-05,0.0,2.8553998191147045e-08,True
49397065,315,1,2,612,0.1578947368421052,0,1422958351.0,0.0,0.0030060782241014,0.0128943758573388,0.0,0.0,0.0038461538461538,0.0,0.0,0.0,0.0,0.0049113374347309,0.0005084654329588,0.0321146953405017,0.0073092369477911,1,1436049985.0,1423010028.0,1,0.0010203946992254,6,4,1,4,4,1,1,0.0,8.586030664395229e-05,0.0,4.247407230933123e-07,True
10818379,318,0,2,612,0.0,0,1377899522.0,0.0,0.0001321353065539,0.0,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.0013441555084526,0.0018031584541273,0.0074410237540373,0.0013717735326604,1,1377899530.0,1377899616.0,1,0.0040551892788184,3,4,1,4,4,1,1,0.0,0.0004442930153321,0.0,2.3200123530306974e-06,True
20208886,318,0,2,982,0.0,0,1394084371.0,0.0,0.0019820295983086,0.0012802926383173,0.0048309178743961,0.0,0.0115384615384615,0.0,0.0,0.0,0.0035714285714285,0.0039290699477847,0.0022668605645458,0.0061521434849125,0.0011914459047086,1,1394101059.0,1394113831.0,1,0.0077013410273439,18,4,1,4,4,1,1,0.0,0.0001717206132879,0.0,2.444936095116966e-07,True
17082798,319,0,2,612,0.0,0,1389725422.0,0.0,0.0004955073995771,0.0,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.0004652845990797,0.1610871289378811,0.015505953379634,0.0045168919690332,0,1389901671.0,1389934282.0,0,0.0863904856990803,21,4,1,4,4,1,1,0.0,0.0003284497444633,0.0,2.934280239117748e-05,False
17154523,319,0,2,612,0.0,0,1389744938.0,0.0,0.0057809196617336,0.007864654778235,0.0,0.0,0.0115384615384615,0.0,0.0,0.0,0.0,0.0230057385100553,0.1611869855804712,0.0155204653727853,0.0045217004187812,0,1389993900.0,1390022456.0,0,0.0798766729854901,22,4,1,4,4,1,1,0.0,0.00030800681431,0.0,2.028047721526219e-05,False
17441723,319,0,2,612,0.0,0,1388699308.0,0.0,0.001453488372093,0.0,0.0048309178743961,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.0002584914439332,0.1617815343260078,0.0154986728009906,0.0045176484853851,1,1390430865.0,1390453248.0,0,0.0933925044972137,22,4,1,4,4,1,1,0.0,3.952299829642248e-05,0.0,6.264033353182883e-07,False
17460864,319,0,2,612,0.0,0,1390393223.0,0.0,0.0008588794926004,0.0,0.0,0.0,0.0038461538461538,0.0,0.0,0.0,0.0,0.0067724758310499,0.1616070721458503,0.0155458730172184,0.0045285148206082,1,1390461799.0,1390468557.0,0,0.0923193307618214,22,4,1,4,4,1,1,0.0,5.724020442930153e-05,0.0,1.4848079059396464e-06,False
18000867,319,0,2,612,0.0,0,1391190560.0,0.0,0.0001651691331923,0.0,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,5.1698288786641165e-05,0.1628925829470105,0.015714348380369,0.0045682458568057,1,1391200105.0,1391238936.0,1,0.0858055180482312,22,4,1,4,4,1,1,0.0,0.0012538330494037,0.008575197889182,0.000320101027472,True
18006804,319,0,2,612,0.0,0,1390340152.0,0.0,0.0002312367864693,0.0,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.0019128366851057,0.1628983218345157,0.0157137947931449,0.0045680849260129,1,1391205985.0,1391240710.0,1,0.0873581013621389,22,4,1,4,4,1,1,0.0,8.586030664395229e-05,0.0013192612137203,9.153341045149577e-06,True
18208505,319,0,2,612,0.0,0,1391481105.0,0.0,0.0007267441860465,0.0014631915866483,0.0,0.0,0.0115384615384615,0.0,0.0,0.0,0.0,0.0035154836374915,0.1630280206921328,0.0157060631626279,0.0045650446483035,0,1391529845.0,1391540149.0,1,0.1062925805869908,22,4,1,4,4,1,1,0.0,0.0012551959114139,0.008575197889182,0.0002976415232698,True
18239316,319,0,2,612,0.0,0,1390460537.0,0.0,0.0025436046511627,0.0,0.0048309178743961,0.0,0.0019230769230769,0.0,0.0,0.0048780487804878,0.0,0.0019645349738923,0.1630796706796794,0.0157185700112831,0.004567555887566,0,1391559514.0,1391595326.0,1,0.1069523185390762,22,4,1,4,4,1,1,0.0,0.0004088586030664,0.0,1.813357347626532e-05,True
18295342,319,0,2,612,0.0,0,1391531671.0,0.0,6.60676532769556e-05,0.0,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.0001550948663599,0.1630980351196959,0.0157183892260343,0.0045644698620527,0,1391629625.0,1391672425.0,0,0.0861002010001627,22,4,1,4,4,1,1,0.0,0.0,0.0,4.6935634526697954e-07,False
18349686,319,0,2,612,0.0,0,1391553919.0,0.0,0.0002642706131078,0.0006401463191586,0.0,0.0,0.0038461538461538,0.0,0.0,0.0,0.0,0.0061003980768236,0.1631290251122239,0.0157169920131598,0.0045639983615097,1,1391700690.0,1391700870.0,1,0.1116188649868272,22,4,1,4,4,1,1,0.0,0.003028279386712,0.0329815303430079,0.0002223125067918,True
103138355,322,0,2,612,0.0526315789473684,1,1453130962.0,0.0,3.30338266384778e-05,0.0,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.0004652845990797,0.0015598296239077,0.0175223161573702,0.003766162747623,1,1453132261.0,1453132272.0,1,0.0004926043375571,2,4,1,4,8,1,1,0.0,0.0001321976149914,0.0,1.0707749321680141e-08,True
7865615,344,0,0,612,0.0,0,1370579087.0,0.0,0.0,0.0,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0035714285714285,0.0001033965775732,0.005730853062672,0.0085806451612903,0.0051558232931726,1,1370579091.0,1370579121.0,1,0.0017505046995333,2,3,1,2,3,1,1,0.0,0.0,0.0,1.0921904308113745e-06,True
4887910,346,0,2,612,0.0526315789473684,0,1361224485.0,0.0,0.0001651691331923,0.0,0.0,0.0,0.0057692307692307,0.0,0.0,0.0,0.0035714285714285,0.0026366127281186,0.0019936895192993,0.0,4.835857190228795e-05,1,1361224518.0,1361224606.0,1,0.0009368278919613,4,4,1,4,4,1,1,0.0,0.0002902896081771,0.0362796833773087,4.300945977541524e-07,True
8973099,346,0,2,626,0.0526315789473684,0,1373558014.0,0.0,0.0004955073995771,0.0,0.0,0.0,0.0076923076923076,0.0,0.0,0.0,0.0,0.005324923745024,0.0024849382897426,0.0,0.0001941467527568,1,1373558123.0,1373559169.0,0,0.0011127580125174,4,4,0,4,0,1,1,0.0,0.004542542750629,0.0028098953187859,0.0003088939891504,False
824514,400,0,2,612,0.0,0,1331247906.0,0.0,0.0002973044397463,0.0,0.0,0.0,0.0076923076923076,0.0,0.0,0.0,0.0035714285714285,0.0028434058832652,0.0012637030286404,0.0057063002212647,0.0023596189813405,1,1331247930.0,1331248149.0,1,0.0126713669330541,5,4,2,4,1,1,1,0.0,5.45144804088586e-06,0.0,4.705698901901033e-05,True
54135856,452,0,2,71,0.1578947368421052,0,1426181951.0,0.0,0.0001982029598308,0.0011888431641518,0.0,0.0,0.0038461538461538,0.0,0.0,0.0,0.0,0.0019128366851057,0.0004533721129091,0.017412935323383,0.0025874642850006,1,1426185684.0,1426184614.0,1,0.0009280313859335,6,4,1,4,4,1,1,0.0,4.906303236797274e-05,0.0,1.6061623982520212e-08,True
54139162,452,0,2,612,0.0,0,1426184413.0,0.0,0.0,0.0,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.0011373623533061,0.0004533721129091,0.017412935323383,0.0025874642850006,1,1426184443.0,1426186882.0,1,0.0011391475306008,6,4,1,4,4,1,1,0.0,4.906303236797274e-05,0.0,1.2492374208626833e-08,True
53850414,506,0,2,612,0.0526315789473684,0,1426017156.0,0.0,0.0002642706131078,0.0,0.0,0.0,0.0038461538461538,0.0,0.0,0.0,0.0,0.002016233262679,0.0004671454429215,0.0387252610254013,0.0122228042605203,1,1426017168.0,1426017475.0,1,0.0062235280146725,19,4,1,4,4,1,1,0.0,9.403747870528108e-05,0.0,6.353264597530217e-07,True
14470338,506,0,2,612,0.2105263157894736,0,1385326696.0,0.0,0.0027748414376321,0.0,0.0193236714975845,0.0,0.0115384615384615,0.0,0.0,0.0,0.0035714285714285,0.0049630357235175,0.0003948354603563,0.0456759489017552,0.0127346994816874,1,1385346420.0,1385346454.0,1,0.0103051068115744,15,4,1,4,4,1,1,0.0,9.403747870528108e-05,0.0,9.85112937594573e-07,True
44645640,571,0,2,612,0.0,0,1419049492.0,0.0,3.30338266384778e-05,0.0,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.0072894587189164,0.0055035931174669,0.0015517727828458,0.0002927160537192,1,1419049492.0,1419050306.0,1,0.0087085409675276,12,4,1,4,4,1,1,0.0,0.0007700170357751,0.0013192612137203,1.192129424480389e-06,True
23476884,571,0,2,743,0.0,0,1398136145.0,0.0,0.0001321353065539,0.0,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.0001033965775732,0.008416652415096,0.0006460402566581,0.0001302211571079,1,1398136147.0,1398136278.0,0,0.0045565901224033,6,4,0,4,4,1,1,0.0,0.0011461669505962,0.0006596306068601,1.060067182846334e-06,False
41571350,571,0,2,612,0.0,0,1416465759.0,0.0,0.0001321353065539,0.0,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.0069792689861965,0.0103908297168777,0.0005981627857295,0.0001241167761553,1,1416465760.0,1416465838.0,1,0.00507118572503,6,4,1,4,4,1,1,0.0,0.0014950596252129,0.0039577836411609,6.585265832833287e-07,True
15024736,571,0,2,612,0.0,0,1386310732.0,0.0,0.0009579809725158,0.0,0.0048309178743961,0.0,0.0038461538461538,0.0,0.0,0.0,0.0,0.0001033965775732,0.005762990832701,0.0009880155002951,0.0001956912774407,1,1386310740.0,1386310776.0,1,0.0041695438571799,6,4,1,4,4,1,1,0.0,0.0007836456558773,0.0,8.209274479954775e-07,True
50277671,571,0,2,612,0.0,0,1423610679.0,0.0,0.0001321353065539,0.0,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,5.1698288786641165e-05,0.0049756154669904,0.0017681758071945,0.0003366760454993,1,1423610679.0,1423610831.0,1,0.0103402928356856,12,4,1,4,4,1,1,0.0,0.0006691652470187,0.0013192612137203,3.265863543112443e-06,True
31867523,571,0,2,612,0.0,0,1407370594.0,0.0,6.60676532769556e-05,0.0,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.0061520963656102,0.010114215339128,0.0006145089963385,0.0001243208461468,1,1407370595.0,1407370633.0,1,0.0045785813874728,6,4,1,4,4,1,1,0.0,0.0014078364565587,0.0039577836411609,6.121263362227148e-07,True
25926692,571,0,2,612,0.0,0,1400914820.0,0.0,0.0001982029598308,0.0,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.0055834151889572,0.0090800678106947,0.0006559166945057,0.0001455683811274,1,1400914821.0,1400914858.0,1,0.0036109657244142,6,4,1,4,4,1,1,0.0,0.0012701873935264,0.0013192612137203,2.0487493702148005e-06,True
60151362,571,0,2,1043,0.0,0,1430091743.0,0.0,0.0002312367864693,0.0,0.0,0.0,0.0038461538461538,0.0,0.0,0.0,0.0,0.0066690792534767,0.00515237320215,0.0018080587762599,0.0003376495305063,1,1430091801.0,1430092089.0,1,0.0088932675941116,12,4,1,4,4,1,1,0.0,0.0007373083475298,0.0013192612137203,1.4491154082007123e-06,True
8930405,617,0,2,612,0.0,0,1373469267.0,0.0,6.60676532769556e-05,0.0,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.0001550948663599,0.0003076043702776,0.0197067448680351,0.0027601314348302,1,1373469281.0,1373471388.0,1,0.0012842898800596,6,4,1,4,8,1,1,0.0,2.998296422487223e-05,0.0,3.0338623078093745e-08,True
20276007,637,1,2,612,0.0526315789473684,0,1394189930.0,0.0,0.0005946088794926,0.0,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.0003618880215064,0.0007322820456608,0.0,0.0,1,1394191321.0,1394190526.0,1,0.003619762230442,8,4,1,4,4,1,1,0.0,6.405451448040886e-05,0.0,7.31696203648143e-08,True
